gene,active_frac,drop,dir_flag,chunk,dir_flag_rotate,pairwise_excess
SLC27A3,0.9987951807228915,0.01031385295057298,True,fullgenes_013,False,1
SLC27A4,1.0,0.011103928760169399,True,fullgenes_013,True,0
SLC27A5,1.0,0.17104965054485527,True,fullgenes_013,True,0
SLC27A6,1.0,-0.040183142525089574,False,fullgenes_013,True,-1
SLC28A1,1.0,-0.015571260515964948,False,fullgenes_013,True,-1
SLC28A2,0.9987951807228915,-0.047324064447852074,False,fullgenes_013,True,-1
SLC28A3,1.0,-0.0014295638208224326,False,fullgenes_013,True,-1
SLC29A1,1.0,-0.07093692496262134,False,fullgenes_013,False,0
SLC29A2,1.0,0.1676669657323132,True,fullgenes_013,True,0
SLC29A3,1.0,-0.04155975652242067,False,fullgenes_013,False,0
SLC29A4,1.0,0.0025751202475779167,True,fullgenes_013,True,0
SLC2A1,1.0,-0.08568333472045594,False,fullgenes_013,False,0
SLC2A10,1.0,-0.010639512897738394,False,fullgenes_013,False,0
SLC2A11,1.0,-0.011417664553651048,False,fullgenes_013,True,-1
SLC2A12,1.0,0.005727098672968523,True,fullgenes_013,True,0
SLC2A13,1.0,0.001991776132386147,True,fullgenes_013,False,1
SLC2A14,1.0,-0.00998546041701888,False,fullgenes_013,True,-1
SLC2A2,1.0,0.10875696280860223,True,fullgenes_013,True,0
SLC2A3,1.0,0.11408924045099088,True,fullgenes_013,True,0
SLC2A4,1.0,-0.07981454156540782,False,fullgenes_013,True,-1
SLC2A4RG,1.0,0.17068098839254028,True,fullgenes_013,True,0
SLC2A5,0.9987951807228915,0.03717209863495047,True,fullgenes_013,True,0
SLC2A6,1.0,0.03120502301132496,True,fullgenes_013,True,0
SLC2A7,1.0,0.02431853211559087,True,fullgenes_013,True,0
SLC2A8,1.0,0.036459725119143055,True,fullgenes_013,True,0
SLC2A9,1.0,0.10105899081378047,True,fullgenes_013,True,0
SLC30A1,1.0,0.016989084802719757,True,fullgenes_013,True,0
SLC30A10,1.0,0.09181507954729487,True,fullgenes_013,True,0
SLC30A2,1.0,0.011739257360600362,True,fullgenes_013,False,1
SLC30A3,1.0,-0.15552946507900134,False,fullgenes_013,False,0
SLC30A4,1.0,-0.0444343157867101,False,fullgenes_013,False,0
SLC30A5,1.0,-0.01770679686078577,False,fullgenes_013,False,0
SLC30A6,1.0,0.02737534674466543,True,fullgenes_013,False,1
SLC30A7,1.0,0.04916752582741996,True,fullgenes_013,False,1
SLC30A8,1.0,0.12916715817822433,True,fullgenes_013,True,0
SLC30A9,1.0,-0.04534784179220083,False,fullgenes_013,True,-1
SLC31A1,1.0,0.03248896782468058,True,fullgenes_013,True,0
SLC31A2,1.0,-0.020386052512689455,False,fullgenes_013,False,0
SLC32A1,1.0,-0.029574469858537334,False,fullgenes_013,False,0
SLC33A1,1.0,-0.05097688541441429,False,fullgenes_013,False,0
SLC34A1,1.0,-0.04972110553312684,False,fullgenes_013,False,0
SLC34A2,0.9987951807228915,-0.029310952182450195,False,fullgenes_013,False,0
SLC34A3,1.0,0.0758287982158013,True,fullgenes_013,True,0
SLC35A1,1.0,-0.012635019566775436,False,fullgenes_013,False,0
SLC35A3,1.0,0.03358573804382519,True,fullgenes_013,True,0
SLC35A4,1.0,0.025529125228451244,True,fullgenes_013,True,0
SLC35A5,1.0,-0.07499171108269555,False,fullgenes_013,True,-1
SLC35B1,0.9987951807228915,-0.0028889546664221596,False,fullgenes_013,True,-1
SLC35B2,1.0,-0.12543177073902112,False,fullgenes_013,False,0
SLC35B3,1.0,0.022812502314573165,True,fullgenes_013,True,0
SLC35B4,1.0,0.0866890205768003,True,fullgenes_013,True,0
SLC35C1,1.0,0.01969674558081096,True,fullgenes_013,False,1
SLC35C2,0.9987951807228915,0.08907612078695787,True,fullgenes_013,True,0
SLC35D1,1.0,0.12929458987992765,True,fullgenes_013,True,0
SLC35D2,1.0,-0.0017151050139507483,False,fullgenes_013,True,-1
SLC35D3,1.0,0.05007559579276271,True,fullgenes_013,True,0
SLC35E1,1.0,0.002236428507511666,True,fullgenes_013,False,1
SLC35E2B,1.0,0.19108685456919214,True,fullgenes_013,True,0
SLC35E3,1.0,0.057895229247163366,True,fullgenes_013,True,0
SLC35E4,1.0,-0.07306973735436761,False,fullgenes_013,True,-1
SLC35F1,1.0,0.1382752812577248,True,fullgenes_013,True,0
SLC35F2,1.0,0.009573968061936609,True,fullgenes_013,True,0
SLC35F3,1.0,0.16019791259806393,True,fullgenes_013,True,0
SLC35F4,0.0,,False,fullgenes_013,False,0
SLC35F5,1.0,0.0397547911590215,True,fullgenes_013,True,0
SLC35F6,1.0,0.019192108646428542,True,fullgenes_013,True,0
SLC35G1,1.0,-0.06826262369293648,False,fullgenes_013,False,0
SLC35G2,1.0,-0.006844644510857499,False,fullgenes_013,True,-1
SLC35G3,1.0,0.07601453798686872,True,fullgenes_013,True,0
SLC35G4,0.0,,False,fullgenes_013,False,0
SLC35G5,1.0,0.2828187974170434,True,fullgenes_013,True,0
SLC35G6,0.0,,False,fullgenes_013,False,0
SLC36A1,1.0,-0.02320978505627841,False,fullgenes_013,False,0
SLC36A2,1.0,0.07464513975480341,True,fullgenes_013,True,0
SLC36A3,1.0,0.08391931401904168,True,fullgenes_013,True,0
SLC36A4,1.0,0.16046768378563628,True,fullgenes_013,True,0
SLC37A1,1.0,0.04840107251020562,True,fullgenes_013,False,1
SLC37A2,1.0,0.02907073934027967,True,fullgenes_013,True,0
SLC37A3,1.0,0.11206797577391575,True,fullgenes_013,True,0
SLC38A1,1.0,0.00015311085042218897,True,fullgenes_013,True,0
SLC38A10,1.0,0.0882796911516893,True,fullgenes_013,True,0
SLC38A11,1.0,0.015058511198416079,True,fullgenes_013,True,0
SLC38A2,1.0,0.04301299424703267,True,fullgenes_013,True,0
SLC38A3,0.0,,False,fullgenes_013,False,0
SLC38A4,1.0,-0.042275909717208716,False,fullgenes_013,True,-1
SLC38A6,1.0,0.05770854896938564,True,fullgenes_013,False,1
SLC38A7,1.0,-0.014620468413660612,False,fullgenes_013,False,0
SLC38A8,1.0,0.012741314091786513,True,fullgenes_013,True,0
SLC38A9,1.0,-0.01027039966563379,False,fullgenes_013,True,-1
SLC39A1,1.0,0.07312736814405793,True,fullgenes_013,True,0
SLC39A10,1.0,-0.0030316836842610813,False,fullgenes_013,False,0
SLC39A11,1.0,-0.0002400770164774496,False,fullgenes_013,False,0
SLC39A12,1.0,-0.047664604682833775,False,fullgenes_013,True,-1
SLC39A13,1.0,-0.01949926720547491,False,fullgenes_013,False,0
SLC39A14,1.0,-0.02981424089437961,False,fullgenes_013,False,0
SLC39A2,0.9987951807228915,0.0037410006778021213,True,fullgenes_013,False,1
SLC39A3,1.0,0.05565576314142912,True,fullgenes_013,True,0
SLC39A4,1.0,0.03255185225518524,True,fullgenes_013,True,0
SLC39A5,1.0,-0.07556798855756185,False,fullgenes_013,False,0
SLC39A6,1.0,-0.008662464023203378,False,fullgenes_013,True,-1
SLC39A7,1.0,0.039127266760895056,True,fullgenes_013,True,0
SLC39A8,1.0,0.07298129094306186,True,fullgenes_013,True,0
SLC39A9,1.0,-0.02041207116534661,False,fullgenes_013,False,0
SLC3A1,0.9987951807228915,-0.032898482787303986,False,fullgenes_013,True,-1
SLC3A2,0.9987951807228915,-0.07270218635032695,False,fullgenes_013,False,0
SLC40A1,1.0,0.02253814238610905,True,fullgenes_013,True,0
SLC41A1,1.0,0.07189944275280599,True,fullgenes_013,True,0
SLC41A2,1.0,-0.011942616750540203,False,fullgenes_013,True,-1
SLC41A3,1.0,-0.04134383128033142,False,fullgenes_013,True,-1
SLC43A1,1.0,0.028628420520443343,True,fullgenes_013,True,0
SLC43A2,1.0,0.0494699210779201,True,fullgenes_013,True,0
SLC43A3,1.0,-0.01908450387740628,False,fullgenes_013,False,0
SLC44A1,1.0,0.011513678367696843,True,fullgenes_013,True,0
SLC44A2,1.0,0.02432513851476964,True,fullgenes_013,True,0
SLC44A3,1.0,0.08586738339961714,True,fullgenes_013,True,0
SLC44A4,1.0,-0.04110242665135291,False,fullgenes_013,False,0
SLC44A5,1.0,0.0134933660522565,True,fullgenes_013,False,1
SLC45A1,1.0,0.07579981183380169,True,fullgenes_013,True,0
SLC45A2,1.0,-0.0026699149767496246,False,fullgenes_013,False,0
SLC45A3,0.9963855421686747,0.07126718677854649,True,fullgenes_013,True,0
SLC45A4,1.0,0.002349562865179405,True,fullgenes_013,False,1
SLC46A1,0.0,,False,fullgenes_013,False,0
SLC46A2,1.0,-0.03012989617657468,False,fullgenes_013,False,0
SLC46A3,1.0,0.026665731084403996,True,fullgenes_013,True,0
SLC47A1,1.0,0.012328644641527144,True,fullgenes_013,True,0
SLC47A2,1.0,0.11872209116311444,True,fullgenes_013,True,0
SLC48A1,1.0,-0.09566037561740391,False,fullgenes_013,True,-1
SLC49A3,1.0,0.029945742333467876,True,fullgenes_013,True,0
SLC49A4,1.0,0.08590279992883473,True,fullgenes_013,True,0
SLC4A1,0.9987951807228915,-0.007766677897217692,False,fullgenes_013,False,0
SLC4A10,1.0,-0.004423926448772552,False,fullgenes_013,False,0
SLC4A11,1.0,0.04092310577705866,True,fullgenes_013,True,0
SLC4A1AP,1.0,0.18354782683609785,True,fullgenes_013,True,0
SLC4A2,0.9987951807228915,0.05456207040962374,True,fullgenes_013,True,0
SLC4A3,0.9987951807228915,0.042210477783684815,True,fullgenes_013,True,0
SLC4A4,1.0,-0.0004219132888860083,False,fullgenes_013,True,-1
SLC4A5,1.0,0.037548864461646146,True,fullgenes_013,False,1
SLC4A7,1.0,0.02546719062152919,True,fullgenes_013,True,0
SLC4A8,1.0,-0.04794199006372288,False,fullgenes_013,True,-1
SLC4A9,1.0,0.06930718582344106,True,fullgenes_013,True,0
SLC50A1,1.0,0.06643332470193361,True,fullgenes_013,True,0
SLC51A,1.0,0.19873136472298303,True,fullgenes_013,True,0
SLC51B,1.0,0.049094415704362473,True,fullgenes_013,True,0
SLC52A1,1.0,0.013635993388824926,True,fullgenes_013,False,1
SLC52A2,1.0,0.05049231839641179,True,fullgenes_013,True,0
SLC52A3,1.0,0.09832417508460578,True,fullgenes_013,True,0
SLC5A1,1.0,0.013170735347449052,True,fullgenes_013,True,0
SLC5A10,1.0,-0.00047886562484212095,False,fullgenes_013,False,0
SLC5A11,1.0,0.00508016631381554,True,fullgenes_013,True,0
SLC5A12,1.0,0.014751510241403608,True,fullgenes_013,True,0
SLC5A2,1.0,-0.024006226851427316,False,fullgenes_013,True,-1
SLC5A3,1.0,-0.06975800143902267,False,fullgenes_013,True,-1
SLC5A4,1.0,-0.004648451881075825,False,fullgenes_013,True,-1
SLC5A5,1.0,-0.03729579215324075,False,fullgenes_013,False,0
SLC5A6,1.0,-0.039643734585588807,False,fullgenes_013,True,-1
SLC5A7,1.0,0.035851677142844415,True,fullgenes_013,True,0
SLC5A8,1.0,-0.15036286943669125,False,fullgenes_013,True,-1
SLC5A9,1.0,-0.010537435339815743,False,fullgenes_013,True,-1
SLC66A1,1.0,0.013295332691086487,True,fullgenes_013,True,0
SLC66A2,1.0,0.15763652779449844,True,fullgenes_013,True,0
SLC66A3,1.0,-0.009162794888413178,False,fullgenes_013,True,-1
SLC67A1,1.0,-0.004248163901741065,False,fullgenes_013,False,0
SLC6A1,1.0,-0.045682147692974844,False,fullgenes_013,True,-1
SLC6A11,1.0,0.0027476571637762223,True,fullgenes_013,False,1
SLC6A12,1.0,0.04224217539543382,True,fullgenes_014,True,0
SLC6A13,1.0,0.015169766202810513,True,fullgenes_014,True,0
SLC6A15,1.0,-0.03873414975554125,False,fullgenes_014,True,-1
SLC6A16,1.0,-0.02095770175330707,False,fullgenes_014,False,0
SLC6A17,1.0,-0.028088331303716907,False,fullgenes_014,True,-1
SLC6A18,1.0,-0.05259130124155284,False,fullgenes_014,True,-1
SLC6A19,1.0,0.10550541465939065,True,fullgenes_014,True,0
SLC6A2,1.0,-0.0652961740920969,False,fullgenes_014,True,-1
SLC6A20,1.0,0.005311151959637196,True,fullgenes_014,True,0
SLC6A3,1.0,-0.01835086910275531,False,fullgenes_014,True,-1
SLC6A4,1.0,-0.013067584412038775,False,fullgenes_014,True,-1
SLC6A5,1.0,-0.08282051987712162,False,fullgenes_014,True,-1
SLC6A6,1.0,-0.0009194672230193462,False,fullgenes_014,False,0
SLC6A7,1.0,-0.012820874379053052,False,fullgenes_014,True,-1
SLC6A9,1.0,0.027021169657962515,True,fullgenes_014,True,0
SLC7A1,1.0,0.07111370897708907,True,fullgenes_014,True,0
SLC7A10,1.0,-0.11715067858159298,False,fullgenes_014,True,-1
SLC7A11,0.9987951807228915,0.035576512209600515,True,fullgenes_014,True,0
SLC7A13,1.0,-0.004746462370467032,False,fullgenes_014,True,-1
SLC7A14,1.0,0.16005850419655715,True,fullgenes_014,True,0
SLC7A2,1.0,0.023906422532419112,True,fullgenes_014,True,0
SLC7A4,1.0,0.1509766408159179,True,fullgenes_014,True,0
SLC7A5,1.0,0.02343955382800987,True,fullgenes_014,False,1
SLC7A6,1.0,-0.016012215457589594,False,fullgenes_014,False,0
SLC7A6OS,1.0,0.06153170046204092,True,fullgenes_014,True,0
SLC7A7,0.9987951807228915,0.007621831948173549,True,fullgenes_014,True,0
SLC7A8,1.0,-0.013338995793548865,False,fullgenes_014,False,0
SLC7A9,1.0,0.23076519921896715,True,fullgenes_014,True,0
SLC8A1,1.0,0.01563583311808825,True,fullgenes_014,False,1
SLC8A2,1.0,0.0074578565748595615,True,fullgenes_014,False,1
SLC8A3,1.0,-0.047385875278901216,False,fullgenes_014,True,-1
SLC8B1,1.0,0.09084633727446018,True,fullgenes_014,True,0
SLC9A1,1.0,-0.004085795188465781,False,fullgenes_014,False,0
SLC9A2,1.0,-0.08519496428629436,False,fullgenes_014,True,-1
SLC9A3,1.0,0.13567437619641212,True,fullgenes_014,True,0
SLC9A4,1.0,-0.011904108142916599,False,fullgenes_014,True,-1
SLC9A5,1.0,0.03809669492243031,True,fullgenes_014,True,0
SLC9A8,1.0,-0.024201601486568223,False,fullgenes_014,False,0
SLC9A9,1.0,-0.04228324429634798,False,fullgenes_014,True,-1
SLC9B1,1.0,0.014854291922306063,True,fullgenes_014,True,0
SLC9B2,1.0,0.027260215017255285,True,fullgenes_014,True,0
SLC9C1,1.0,0.035326938001106006,True,fullgenes_014,True,0
SLC9C2,1.0,0.03576793292210577,True,fullgenes_014,False,1
SLCO1A2,1.0,0.051883470680424815,True,fullgenes_014,True,0
SLCO1B1,1.0,0.02376794038566096,True,fullgenes_014,True,0
SLCO1B3,1.0,0.0644511368683377,True,fullgenes_014,False,1
SLCO1C1,1.0,-0.000543111464195601,False,fullgenes_014,True,-1
SLCO2A1,1.0,-0.05464934169416416,False,fullgenes_014,False,0
SLCO2B1,1.0,-0.023077525945632393,False,fullgenes_014,True,-1
SLCO3A1,1.0,0.04528589444683282,True,fullgenes_014,True,0
SLCO4A1,1.0,0.02181667335877198,True,fullgenes_014,True,0
SLCO4C1,1.0,0.010992651685924396,True,fullgenes_014,True,0
SLCO5A1,1.0,-0.07961168100298066,False,fullgenes_014,False,0
SLCO6A1,1.0,0.016714817145365417,True,fullgenes_014,True,0
SLF1,1.0,0.008075387545508683,True,fullgenes_014,True,0
SLF2,1.0,-0.07805573790412917,False,fullgenes_014,True,-1
SLFN11,1.0,-0.021719309712982183,False,fullgenes_014,True,-1
SLFN12,1.0,0.07745775661130515,True,fullgenes_014,True,0
SLFN12L,1.0,0.052490453835369454,True,fullgenes_014,True,0
SLFN13,1.0,-0.05496440530791691,False,fullgenes_014,True,-1
SLFN14,1.0,-0.038744798551974144,False,fullgenes_014,False,0
SLFN5,1.0,-0.12238462635841572,False,fullgenes_014,False,0
SLFNL1,1.0,-0.001387695456256395,False,fullgenes_014,True,-1
SLIRP,1.0,0.008281290800986635,True,fullgenes_014,True,0
SLIT1,1.0,-0.0413186068100497,False,fullgenes_014,False,0
SLIT2,1.0,0.02185588254241641,True,fullgenes_014,True,0
SLIT3,1.0,-0.06274038977362156,False,fullgenes_014,False,0
SLITRK1,1.0,0.09433244333992644,True,fullgenes_014,False,1
SLITRK3,1.0,0.11320610954656846,True,fullgenes_014,True,0
SLITRK5,1.0,0.07321448435957881,True,fullgenes_014,True,0
SLITRK6,1.0,0.0668480490338699,True,fullgenes_014,True,0
SLK,1.0,0.0065621148294804435,True,fullgenes_014,True,0
SLMAP,1.0,0.010206238954793863,True,fullgenes_014,False,1
SLN,0.0,,False,fullgenes_014,False,0
SLPI,1.0,-0.09058168620576938,False,fullgenes_014,False,0
SLTM,1.0,-0.02795233053111343,False,fullgenes_014,True,-1
SLU7,1.0,-0.04323183840646337,False,fullgenes_014,True,-1
SLURP1,1.0,-0.024145377581450602,False,fullgenes_014,True,-1
SLURP2,1.0,0.028117368398097038,True,fullgenes_014,True,0
SLX4,1.0,-0.06815639005034285,False,fullgenes_014,False,0
SLX4IP,1.0,-0.06264877915129242,False,fullgenes_014,False,0
SLX9,1.0,0.10353823344250705,True,fullgenes_014,True,0
SMAD1,1.0,-0.04068277079658004,False,fullgenes_014,True,-1
SMAD2,1.0,0.07643362189217962,True,fullgenes_014,True,0
SMAD3,1.0,-0.0052169216905296675,False,fullgenes_014,True,-1
SMAD4,1.0,-0.0984687050612347,False,fullgenes_014,True,-1
SMAD5,0.0,,False,fullgenes_014,False,0
SMAD6,1.0,0.015853955607301632,True,fullgenes_014,True,0
SMAD7,1.0,0.18009074473936326,True,fullgenes_014,True,0
SMAD9,1.0,-0.013311901467529197,False,fullgenes_014,True,-1
SMAGP,0.0,,False,fullgenes_014,False,0
SMAP1,1.0,-0.17004872837729545,False,fullgenes_014,True,-1
SMAP2,1.0,0.005419217886775754,True,fullgenes_014,True,0
SMARCA2,1.0,0.005356240021128993,True,fullgenes_014,True,0
SMARCA4,1.0,0.00644441841616844,True,fullgenes_014,False,1
SMARCA5,1.0,-0.029024165224970908,False,fullgenes_014,False,0
SMARCAD1,1.0,0.02828972117217609,True,fullgenes_014,True,0
SMARCAL1,1.0,-0.17501139697980134,False,fullgenes_014,True,-1
SMARCB1,1.0,0.028476323662298658,True,fullgenes_014,False,1
SMARCC1,0.9963855421686747,0.015140582396572694,True,fullgenes_014,True,0
SMARCC2,1.0,-0.049515008585252505,False,fullgenes_014,False,0
SMARCD1,1.0,-0.001072718949060629,False,fullgenes_014,True,-1
SMARCD2,1.0,0.07193220196360617,True,fullgenes_014,True,0
SMARCD3,1.0,0.1569350488167478,True,fullgenes_014,True,0
SMARCE1,1.0,-0.01988871031904203,False,fullgenes_014,True,-1
SMC1B,1.0,0.040837098532908435,True,fullgenes_014,True,0
SMC2,1.0,-0.03881574682253315,False,fullgenes_014,True,-1
SMC3,1.0,-0.11785189553359315,False,fullgenes_014,True,-1
SMC4,1.0,0.006614413818576578,True,fullgenes_014,False,1
SMC5,1.0,0.04634320752304841,True,fullgenes_014,True,0
SMC6,1.0,0.03831808695419295,True,fullgenes_014,True,0
SMCHD1,1.0,0.004325044628151108,True,fullgenes_014,False,1
SMCO1,1.0,0.07203541044883759,True,fullgenes_014,False,1
SMCO2,1.0,-0.0814654305350998,False,fullgenes_014,False,0
SMCO3,1.0,0.005504631937267593,True,fullgenes_014,True,0
SMCO4,1.0,-0.0023851296863482575,False,fullgenes_014,False,0
SMCP,1.0,0.11418057775316175,True,fullgenes_014,True,0
SMCR8,1.0,-0.05587204696477411,False,fullgenes_014,False,0
SMDT1,1.0,0.014796632155673464,True,fullgenes_014,True,0
SMG1,0.0,,False,fullgenes_014,False,0
SMG5,1.0,-0.0041854157546269526,False,fullgenes_014,False,0
SMG6,1.0,-0.07608024581622641,False,fullgenes_014,False,0
SMG7,1.0,0.06065019130770356,True,fullgenes_014,True,0
SMG8,1.0,0.11468686070955106,True,fullgenes_014,True,0
SMG9,1.0,0.020515144470362644,True,fullgenes_014,True,0
SMIM1,1.0,0.11073444495652877,True,fullgenes_014,True,0
SMIM10L1,0.0,,False,fullgenes_014,False,0
SMIM11,0.0,,False,fullgenes_014,False,0
SMIM12,1.0,-0.048525068041250445,False,fullgenes_014,True,-1
SMIM13,1.0,-0.029784429604008407,False,fullgenes_014,True,-1
SMIM14,1.0,-0.006791438095145798,False,fullgenes_014,False,0
SMIM15,1.0,-0.01397806845222594,False,fullgenes_014,True,-1
SMIM17,1.0,0.09833935834013972,True,fullgenes_014,True,0
SMIM18,1.0,0.006134601575044356,True,fullgenes_014,False,1
SMIM19,1.0,0.03415340044816933,True,fullgenes_014,False,1
SMIM20,1.0,0.06711868808555874,True,fullgenes_014,True,0
SMIM21,1.0,0.004195495411628669,True,fullgenes_014,False,1
SMIM22,1.0,0.07259022832675122,True,fullgenes_014,True,0
SMIM23,0.0,,False,fullgenes_014,False,0
SMIM24,1.0,0.07268735816889249,True,fullgenes_014,True,0
SMIM26,0.0,,False,fullgenes_014,False,0
SMIM27,0.0,,False,fullgenes_014,False,0
SMIM28,0.0,,False,fullgenes_014,False,0
SMIM29,1.0,-0.10345375257138423,False,fullgenes_014,True,-1
SMIM3,1.0,-0.017829798461617072,False,fullgenes_014,False,0
SMIM31,0.0,,False,fullgenes_014,False,0
SMIM32,0.0,,False,fullgenes_014,False,0
SMIM33,0.0,,False,fullgenes_014,False,0
SMIM34,0.0,,False,fullgenes_014,False,0
SMIM38,0.0,,False,fullgenes_014,False,0
SMIM40,0.0,,False,fullgenes_014,False,0
SMIM41,0.0,,False,fullgenes_014,False,0
SMIM5,0.9963855421686747,0.13180010529027694,True,fullgenes_014,True,0
SMIM7,1.0,-0.0011005596948163027,False,fullgenes_014,True,-1
SMIM8,1.0,-0.018192732550916364,False,fullgenes_014,True,-1
SMKR1,1.0,-0.021447903817460062,False,fullgenes_014,False,0
SMLR1,1.0,-0.02573221019364675,False,fullgenes_014,False,0
SMNDC1,1.0,-0.04341614901623285,False,fullgenes_014,True,-1
SMO,1.0,0.010575240497922127,True,fullgenes_014,True,0
SMOC1,1.0,0.026516199216636033,True,fullgenes_014,True,0
SMOC2,1.0,0.0811234819222532,True,fullgenes_014,True,0
SMOX,1.0,-0.026511856253852707,False,fullgenes_014,False,0
SMPD1,0.9975903614457832,0.026911544318275006,True,fullgenes_014,True,0
SMPD2,1.0,0.006124469943638175,True,fullgenes_014,True,0
SMPD3,0.9975903614457832,0.04126499404921847,True,fullgenes_014,True,0
SMPD4,1.0,-0.0294605376968525,False,fullgenes_014,True,-1
SMPDL3A,1.0,0.019302740400140787,True,fullgenes_014,True,0
SMPDL3B,1.0,-0.012482659094984784,False,fullgenes_014,True,-1
SMR3A,1.0,0.02792901950089037,True,fullgenes_014,True,0
SMR3B,0.0,,False,fullgenes_014,False,0
SMTN,1.0,-0.088988660772197,False,fullgenes_014,True,-1
SMTNL1,0.0,,False,fullgenes_014,False,0
SMTNL2,1.0,-0.013069425391247128,False,fullgenes_014,False,0
SMU1,1.0,-0.045845698460248385,False,fullgenes_014,False,0
SMUG1,1.0,-0.07699727866516903,False,fullgenes_014,True,-1
SMURF1,1.0,0.03671302367874149,True,fullgenes_014,False,1
SMURF2,1.0,-0.1493949683147612,False,fullgenes_014,False,0
SMYD1,1.0,-0.01310292697631841,False,fullgenes_014,False,0
SMYD2,1.0,-0.011715315613709178,False,fullgenes_014,False,0
SMYD3,1.0,0.07019698403513708,True,fullgenes_014,True,0
SMYD4,1.0,-0.053161665700026284,False,fullgenes_014,True,-1
SMYD5,1.0,0.0008011618114846311,True,fullgenes_014,True,0
SNAI1,1.0,0.03847391436792302,True,fullgenes_014,False,1
SNAI2,1.0,0.05346538223105065,True,fullgenes_014,True,0
SNAI3,1.0,0.12032765246312635,True,fullgenes_014,True,0
SNAP23,1.0,0.0060881549554487845,True,fullgenes_014,False,1
SNAP25,1.0,-0.019602974200121952,False,fullgenes_014,True,-1
SNAP29,1.0,0.17654515186023811,True,fullgenes_014,True,0
SNAP47,1.0,0.025725321309323437,True,fullgenes_014,False,1
SNAP91,1.0,-0.10985862855107259,False,fullgenes_014,True,-1
SNAPC1,1.0,-0.0640788136074638,False,fullgenes_014,False,0
SNAPC2,1.0,-0.02435467503941094,False,fullgenes_014,False,0
SNAPC3,1.0,0.12005935018478886,True,fullgenes_014,True,0
